09-05 13:47:51.682 I/ActivityManager( 1084): Broadcasting: Intent { act=com.andrerinas.openheadunit.ACTION_LOG_MARKER flg=0x400020 cmp=com.andrerinas.headunitrevived/com.andrerinas.openheadunit.automation.AutomationReceiver (has extras) }
09-05 13:47:54.448 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-36 (EUI-64): 0A:50:35:C7:70:D8
09-05 13:47:54.449 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 0A:50:35:C7:70:D8
09-05 13:47:54.451 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 0A:50:35:C7:70:D8 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-36, Freq: 5785 MHz (5GHz)
09-05 13:47:54.455 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=0A:50:35:C7:70:D8 stable=no (same name but the BSSID moved from EA:59:34:90:09:BD to 0A:50:35:C7:70:D8; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 13:47:54.460 W/OPENHU  (12123): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5785 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 13:47:54.461 I/OPENHU  (12123): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5785 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 13:47:54.468 I/OPENHU  (12123): [57] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:54.470 I/OPENHU  (12123): [57] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:47:54.472 I/OPENHU  (12123): [57] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:55.296 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:47:55.299 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:47:55.305 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-36 (EUI-64): 0A:50:35:C7:70:D8
09-05 13:47:55.305 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 0A:50:35:C7:70:D8
09-05 13:47:55.307 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 0A:50:35:C7:70:D8 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-36, Freq: 5785 MHz (5GHz)
09-05 13:47:55.311 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:47:55.314 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:47:55.317 I/OPENHU  (12123): [59] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:55.319 I/OPENHU  (12123): [59] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:47:55.320 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-36 (EUI-64): 0A:50:35:C7:70:D8
09-05 13:47:55.320 I/OPENHU  (12123): [59] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:55.320 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 0A:50:35:C7:70:D8
09-05 13:47:55.322 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 0A:50:35:C7:70:D8 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-36, Freq: 5785 MHz (5GHz)
09-05 13:47:55.333 I/OPENHU  (12123): [60] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:55.334 I/OPENHU  (12123): [60] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:47:55.336 I/OPENHU  (12123): [60] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=0A:50:35:C7:70:D8, identity stable=no
09-05 13:47:56.506 W/OPENHU  (12123): [55] 1.invokeSuspend | NativeAA: No wake poke device selected, and poking all paired devices is on. Poking all of them...
09-05 13:47:56.519 I/OPENHU  (12123): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: motorola edge 30 neo (A0:46:5A:97:E4:95)...
09-05 13:47:56.535 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:48:11.912 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for motorola edge 30 neo via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:48:27.311 I/OPENHU  (12123): [55] 1.invokeSuspend | NativeAA: Attempting active poke to device: POCO X3 NFC (DC:B7:2E:5E:4E:59)...
09-05 13:48:27.317 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HFP-AG (0000111f-0000-1000-8000-00805f9b34fb)...
09-05 13:48:42.736 I/OPENHU  (12123): [55] NativeAaHandshakeManager.pokeDevice | NativeAA: Calling socket.connect() for POCO X3 NFC via HSP-AG (00001112-0000-1000-8000-00805f9b34fb)...
09-05 13:48:54.517 W/OPENHU  (12123): [2] WifiDirectManager.recoverNativeGroup | WifiDirectManager: Native AA recovery (no phone joined within 60s): recreate attempt 1/4.
09-05 13:48:54.518 I/OPENHU  (12123): [2] WifiDirectManager.claimNativeCreateWindow | WifiDirectManager: a Native AA group create is claimed (recreating the group); a refresh in the next 15s waits for it.
09-05 13:48:54.519 I/OPENHU  (12123): [2] WifiDirectManager.invalidateNativeGroupCredentials | WifiDirectManager: the group is being removed (recreating the group), so its credentials are no longer handed out.
09-05 13:48:55.022 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Attempting createGroup for Native AA (Attempt 0)...
09-05 13:48:55.023 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: this unit's WiFi radio reports a 5 GHz band.
09-05 13:48:55.023 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Band preference is 5 GHz only, set by the user.
09-05 13:48:55.024 I/OPENHU  (12123): [2] WifiDirectManager.chooseNativeGroupIdentity | WifiDirectManager: group identity: asking for the kept network DIRECT-TX-Navegadortz2 again, so a phone that saved it can rejoin without being set up for a new one.
09-05 13:48:55.026 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: Requesting Native AA P2P group on 5GHz band. Chosen by the user.
09-05 13:48:55.027 I/OPENHU  (12123): [2] WifiDirectManager.createQuietGroup | WifiDirectManager: 5 GHz channel is automatic, so the driver picks within the band.
09-05 13:48:55.052 I/OPENHU  (12123): [2] 1.onSuccess | WifiDirectManager: 5GHz createGroup SUCCESS!
09-05 13:48:55.121 I/OPENHU  (12123): [2] 1.onReceive | WifiDirectManager: Connected. Requesting info...
09-05 13:48:55.127 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:48:55.131 I/OPENHU  (12123): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 13:48:55.138 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:48:55.141 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == BSSID source dump (iface=p2p-wlan0-37) ==
09-05 13:48:55.142 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   static override (Settings)       = 0
09-05 13:48:55.143 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   getGroupOwnerBssid()             = null
09-05 13:48:55.153 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (p2p-wlan0-37)   = 42:36:57:5d:e8:9d
09-05 13:48:55.157 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   IPv6 link-local (any p2p/ap)     = 42:36:57:5d:e8:9d
09-05 13:48:55.168 W/OPENHU  (12123): [2] WifiDirectManager.getWifiDirectMac | WifiDirectManager: No valid MAC found in NetworkInterface scan for p2p-wlan0-37
09-05 13:48:55.169 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   NetworkInterface.hardwareAddress = 00:00:00:00:00:00
09-05 13:48:55.169 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   lastKnownBssid (null)            = null
09-05 13:48:55.170 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   requestDeviceInfo                = 02:00:00:00:00:00
09-05 13:48:55.171 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   group.owner.deviceAddress        = 02:00:00:00:00:00
09-05 13:48:55.173 I/OPENHU  (12123): [2] WifiDirectManager.getMacFromShell | WifiDirectManager: MAC retrieved via sysfs (p2p-wlan0-37): 42:36:57:5d:e8:9d
09-05 13:48:55.174 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   sysfs / ip link                  = 42:36:57:5d:e8:9d
09-05 13:48:55.175 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   Settings.Secure p2p address      = null
09-05 13:48:55.176 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump$report | WifiDirectManager:   reflection over WifiP2pGroup     = null
09-05 13:48:55.176 I/OPENHU  (12123): [2] WifiDirectManager.logBssidSourceDump | WifiDirectManager: == end BSSID source dump ==
09-05 13:48:55.181 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-37 (EUI-64): 42:36:57:5D:E8:9D
09-05 13:48:55.182 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 42:36:57:5D:E8:9D
09-05 13:48:55.183 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 42:36:57:5D:E8:9D (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-37, Freq: 5765 MHz (5GHz)
09-05 13:48:55.185 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=42:36:57:5D:E8:9D stable=no (same name but the BSSID moved from 0A:50:35:C7:70:D8 to 42:36:57:5D:E8:9D; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 13:48:55.189 W/OPENHU  (12123): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5765 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 13:48:55.190 I/OPENHU  (12123): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5765 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 13:48:55.196 I/OPENHU  (12123): [62] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:55.198 I/OPENHU  (12123): [62] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:48:55.199 I/OPENHU  (12123): [62] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=42:36:57:5D:E8:9D, identity stable=no
09-05 13:48:56.055 I/OPENHU  (12123): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 13:48:56.057 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:48:56.062 I/OPENHU  (12123): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-37 (EUI-64): 42:36:57:5D:E8:9D
