09-05 13:52:04.066 I/OPENHU  (14504): [69] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:04.067 I/OPENHU  (14504): [69] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 13:52:04.068 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 13:52:04.074 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-40 (EUI-64): 66:D1:09:3F:78:7A
09-05 13:52:04.075 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 66:D1:09:3F:78:7A
09-05 13:52:04.077 I/OPENHU  (14504): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 66:D1:09:3F:78:7A (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-40, Freq: 5785 MHz (5GHz)
09-05 13:52:04.087 I/OPENHU  (14504): [70] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:04.088 I/OPENHU  (14504): [70] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 13:52:04.089 I/OPENHU  (14504): [70] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=66:D1:09:3F:78:7A, identity stable=no
09-05 13:52:04.089 I/OPENHU  (14504): [70] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
