--------- beginning of main
09-05 11:04:16.049 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: group identity ssid=DIRECT-TX-Navegadortz2 persistent=yes (netId 5) asked=persistent matchesRequest=yes bssid=32:AF:05:34:60:48 stable=no (same name but the BSSID moved from 5A:BA:28:C2:C8:AA to 32:AF:05:34:60:48; this unit re-addresses the group on every create) source=IPv6 link-local
09-05 11:04:16.053 W/OPENHU  (18275): [2] WifiDirectManager.logStationCoexistence | WifiDirectManager: This unit is connected to another WiFi network on 5500 MHz while hosting the WiFi Direct group on 5200 MHz. One radio has to retune between the two, which can cost the projected video and audio a few hundred milliseconds at a time. Measured units have run clean in this state, so read this as context for a report rather than as something to change.
09-05 11:04:16.054 I/OPENHU  (18275): [2] WifiDirectManager.notifyNativeGroupStarted | WifiDirectManager: Native AA WiFi Direct: 5GHz (5200 MHz), 5GHz requested, SSID=DIRECT-TX-Navegadortz2
09-05 11:04:16.061 I/OPENHU  (18275): [62] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:16.063 I/OPENHU  (18275): [62] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:04:16.064 I/OPENHU  (18275): [62] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:16.920 I/OPENHU  (18275): [2] WifiDirectManager.onConnectionInfoAvailable | WifiDirectManager: Group formed. Owner: true, GO IP: 192.168.49.1
09-05 11:04:16.922 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:04:16.928 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-1 (EUI-64): 32:AF:05:34:60:48
09-05 11:04:16.928 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 32:AF:05:34:60:48
09-05 11:04:16.930 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 32:AF:05:34:60:48 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-1, Freq: 5200 MHz (5GHz)
09-05 11:04:16.934 I/OPENHU  (18275): [2] 1.invoke | WifiDirectManager: Updated localDeviceAddress via requestDeviceInfo: 02:00:00:00:00:00
09-05 11:04:16.938 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 11:04:16.939 I/OPENHU  (18275): [66] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:16.941 I/OPENHU  (18275): [66] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 11:04:16.942 I/OPENHU  (18275): [66] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=32:AF:05:34:60:48, identity stable=no
09-05 11:04:16.944 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-1 (EUI-64): 32:AF:05:34:60:48
09-05 11:04:16.945 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 32:AF:05:34:60:48
09-05 11:04:16.946 I/OPENHU  (18275): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 32:AF:05:34:60:48 (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-1, Freq: 5200 MHz (5GHz)
