09-05 15:36:21.895 I/OPENHU  (10465): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 15:37:26.185 I/OPENHU  (10465): [78] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:26.186 I/OPENHU  (10465): [78] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:37:26.187 I/OPENHU  (10465): [78] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:26.187 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: System Location Check: GPS=true, Network=true
09-05 15:37:26.187 I/OPENHU  (10465): [78] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
09-05 15:37:26.193 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: BSSID read from the IPv6 link-local address of p2p-wlan0-7 (EUI-64): 26:38:2C:F2:33:3E
09-05 15:37:26.193 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: Initial BSSID from IPv6 link-local: 26:38:2C:F2:33:3E
09-05 15:37:26.195 I/OPENHU  (10465): [2] WifiDirectManager.onGroupInfoAvailable | WifiDirectManager: onGroupInfoAvailable: SSID: DIRECT-TX-Navegadortz2, BSSID: 26:38:2C:F2:33:3E (source=IPv6 link-local), GO: true, IFACE: p2p-wlan0-7, Freq: 5180 MHz (5GHz)
09-05 15:37:26.203 I/OPENHU  (10465): [79] WifiDirectManager.onGroupInfoAvailable$lambda$7 | WifiDirectManager: SUCCESS - Providing credentials to listener. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:26.203 I/OPENHU  (10465): [79] WifiLauncherNative.onNativeCredentials | AapService: Received WiFi credentials from manager (SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1). Updating and Triggering Poke.
09-05 15:37:26.204 I/OPENHU  (10465): [79] NativeAaHandshakeManager.updateWifiCredentials | NativeAA: Credentials updated. SSID=DIRECT-TX-Navegadortz2, IP=192.168.49.1, BSSID=26:38:2C:F2:33:3E, identity stable=no
09-05 15:37:26.205 I/OPENHU  (10465): [79] NativeAaHandshakeManager.triggerPoke | NativeAA: a chosen driver's wake poke is running — not replacing it with the multi-device loop.
